Image 1,Image 2,Menu,Winner,Num Voter,Num Vote 1,Num Vote 2
64648719_615392665614354_6757046517881222442_n.jpg,21576787_186490498585939_7473244864566525952_n.jpg,Pizza,2,100,44,56
64648719_615392665614354_6757046517881222442_n.jpg,41500168_2100539286928280_8213482868979060065_n.jpg,Pizza,2,100,11,89
21576787_186490498585939_7473244864566525952_n.jpg,41500168_2100539286928280_8213482868979060065_n.jpg,Pizza,2,100,17,83
21576787_186490498585939_7473244864566525952_n.jpg,12501856_1595916604060669_885221497_n.jpg,Pizza,2,100,32,68
41500168_2100539286928280_8213482868979060065_n.jpg,12501856_1595916604060669_885221497_n.jpg,Pizza,2,100,34,66
41500168_2100539286928280_8213482868979060065_n.jpg,330261712_502702818605872_2747184343603856044_n.jpg,Pizza,2,100,24,76
12501856_1595916604060669_885221497_n.jpg,330261712_502702818605872_2747184343603856044_n.jpg,Pizza,2,100,23,77
330261712_502702818605872_2747184343603856044_n.jpg,22344072_288039844934426_3744574401023049728_n.jpg,Pizza,2,100,22,78
306905651_1262745734524366_1199103737704696442_n.jpg,22344072_288039844934426_3744574401023049728_n.jpg,Pizza,2,100,22,78
306905651_1262745734524366_1199103737704696442_n.jpg,62632452_683348668798053_6137308412292976217_n.jpg,Pizza,2,100,37,63
22344072_288039844934426_3744574401023049728_n.jpg,1740013_1506587089645004_1536778739_n.jpg,Pizza,2,100,25,75
62632452_683348668798053_6137308412292976217_n.jpg,1740013_1506587089645004_1536778739_n.jpg,Pizza,2,100,30,70
1740013_1506587089645004_1536778739_n.jpg,11809636_986390341392505_1629294902_n.jpg,Pizza,2,100,36,64
1740013_1506587089645004_1536778739_n.jpg,331254884_3299849373600863_1488592353295246488_n.jpg,Pizza,2,100,15,85
11809636_986390341392505_1629294902_n.jpg,166097339_261514715636309_1255443724576883910_n.jpg,Pizza,1,100,58,42
331254884_3299849373600863_1488592353295246488_n.jpg,43985781_1433603273409044_4392595663634274779_n.jpg,Pizza,2,100,31,69
166097339_261514715636309_1255443724576883910_n.jpg,43985781_1433603273409044_4392595663634274779_n.jpg,Pizza,2,100,44,56
166097339_261514715636309_1255443724576883910_n.jpg,43676163_286749895287143_1899884706691647210_n.jpg,Pizza,2,100,36,64
43985781_1433603273409044_4392595663634274779_n.jpg,43676163_286749895287143_1899884706691647210_n.jpg,Pizza,2,100,30,70
43985781_1433603273409044_4392595663634274779_n.jpg,20214045_156385498241571_6954523749920014336_n.jpg,Pizza,2,100,34,66
43676163_286749895287143_1899884706691647210_n.jpg,20214045_156385498241571_6954523749920014336_n.jpg,Pizza,2,100,8,92
43676163_286749895287143_1899884706691647210_n.jpg,323872432_6365811390114285_4670465679188268633_n.jpg,Pizza,2,100,17,83
20214045_156385498241571_6954523749920014336_n.jpg,323872432_6365811390114285_4670465679188268633_n.jpg,Pizza,2,100,41,59
323872432_6365811390114285_4670465679188268633_n.jpg,223675855_1042450856289125_806948374413006944_n.jpg,Pizza,2,100,21,79
36834343_1011653372339291_8913288514913697792_n.jpg,291866913_472823357898057_5999807428469655627_n.jpg,Pizza,2,100,24,76
223675855_1042450856289125_806948374413006944_n.jpg,291866913_472823357898057_5999807428469655627_n.jpg,Pizza,2,100,19,81
223675855_1042450856289125_806948374413006944_n.jpg,31310819_423467614781221_1487998729733537792_n.jpg,Pizza,2,100,26,74
291866913_472823357898057_5999807428469655627_n.jpg,31310819_423467614781221_1487998729733537792_n.jpg,Pizza,2,100,23,77
291866913_472823357898057_5999807428469655627_n.jpg,14677314_187836768341819_2216161304639438848_n.jpg,Pizza,2,100,37,63
14677314_187836768341819_2216161304639438848_n.jpg,13724604_1761964380754998_1977031987_n.jpg,Pizza,1,100,58,42
13724604_1761964380754998_1977031987_n.jpg,12912739_1030544030353019_1415942345_n.jpg,Pizza,2,100,38,62
13724604_1761964380754998_1977031987_n.jpg,14128721_914973598609188_1124925328_n.jpg,Pizza,2,100,17,83
12912739_1030544030353019_1415942345_n.jpg,14128721_914973598609188_1124925328_n.jpg,Pizza,2,100,19,81
12912739_1030544030353019_1415942345_n.jpg,56314857_416591015554704_6198759862479225696_n.jpg,Pizza,2,100,20,80
14128721_914973598609188_1124925328_n.jpg,56314857_416591015554704_6198759862479225696_n.jpg,Pizza,2,100,5,95
14128721_914973598609188_1124925328_n.jpg,29417464_1789782051059720_3606729744940269568_n.jpg,Pizza,2,100,30,70
56314857_416591015554704_6198759862479225696_n.jpg,29417464_1789782051059720_3606729744940269568_n.jpg,Pizza,2,100,26,74
56314857_416591015554704_6198759862479225696_n.jpg,22071528_292779811204476_4184408193486553088_n.jpg,Pizza,2,100,10,90
29417464_1789782051059720_3606729744940269568_n.jpg,22071528_292779811204476_4184408193486553088_n.jpg,Pizza,2,100,42,58
29417464_1789782051059720_3606729744940269568_n.jpg,31023896_369595950193628_2742649038712078336_n.jpg,Pizza,2,100,23,77
22071528_292779811204476_4184408193486553088_n.jpg,31023896_369595950193628_2742649038712078336_n.jpg,Pizza,2,100,29,71
22071528_292779811204476_4184408193486553088_n.jpg,65239997_457584471695239_5752436570548997104_n.jpg,Pizza,1,100,59,41
31023896_369595950193628_2742649038712078336_n.jpg,65239997_457584471695239_5752436570548997104_n.jpg,Pizza,2,100,27,73
31023896_369595950193628_2742649038712078336_n.jpg,81326498_2949324968452442_2681057710657353352_n.jpg,Pizza,2,100,30,70
65239997_457584471695239_5752436570548997104_n.jpg,81326498_2949324968452442_2681057710657353352_n.jpg,Pizza,1,100,55,45
65239997_457584471695239_5752436570548997104_n.jpg,15875909_244890952601128_2113294492848095232_n.jpg,Pizza,2,100,44,56
81326498_2949324968452442_2681057710657353352_n.jpg,1169243_625923904110746_574911570_n.jpg,Pizza,2,100,27,73
15875909_244890952601128_2113294492848095232_n.jpg,1169243_625923904110746_574911570_n.jpg,Pizza,2,100,12,88
1169243_625923904110746_574911570_n.jpg,14718375_1236435689728087_7201001082539999232_n.jpg,Pizza,2,100,41,59
310791550_139907805426615_1963917203063835898_n.jpg,14718375_1236435689728087_7201001082539999232_n.jpg,Pizza,1,100,58,42
310791550_139907805426615_1963917203063835898_n.jpg,12797922_1708768596079589_892821686_n.jpg,Pizza,2,100,45,55
14718375_1236435689728087_7201001082539999232_n.jpg,12797922_1708768596079589_892821686_n.jpg,Pizza,2,100,37,63
14718375_1236435689728087_7201001082539999232_n.jpg,17586999_1667512783550302_466127230062297088_n.jpg,Pizza,2,100,19,81
12797922_1708768596079589_892821686_n.jpg,17586999_1667512783550302_466127230062297088_n.jpg,Pizza,2,100,4,96
12797922_1708768596079589_892821686_n.jpg,18809159_312583845830096_9153264826120667136_n.jpg,Pizza,2,100,19,81
17586999_1667512783550302_466127230062297088_n.jpg,18809159_312583845830096_9153264826120667136_n.jpg,Pizza,2,100,29,71
17586999_1667512783550302_466127230062297088_n.jpg,14482121_1214799605208303_6131651317866692608_n.jpg,Pizza,2,100,6,94
14482121_1214799605208303_6131651317866692608_n.jpg,17494143_1812914802303884_1421187652996038656_n.jpg,Pizza,2,100,23,77
14482121_1214799605208303_6131651317866692608_n.jpg,15623978_1612336182407842_3913014372603002880_n.jpg,Pizza,2,100,32,68
17494143_1812914802303884_1421187652996038656_n.jpg,19933280_668993806630013_6432778978297118720_n.jpg,Pizza,2,100,6,94
15623978_1612336182407842_3913014372603002880_n.jpg,19933280_668993806630013_6432778978297118720_n.jpg,Pizza,2,100,10,90
15623978_1612336182407842_3913014372603002880_n.jpg,16789801_1275861419168716_165725165701824512_n.jpg,Pizza,2,100,44,56
19933280_668993806630013_6432778978297118720_n.jpg,16789801_1275861419168716_165725165701824512_n.jpg,Pizza,2,100,18,82
19933280_668993806630013_6432778978297118720_n.jpg,12783367_1570756456584459_1197354316_n.jpg,Pizza,2,100,13,87
16789801_1275861419168716_165725165701824512_n.jpg,12783367_1570756456584459_1197354316_n.jpg,Pizza,2,100,14,86
16789801_1275861419168716_165725165701824512_n.jpg,11899511_1914899692069568_1603768062_n.jpg,Pizza,2,100,44,56
12783367_1570756456584459_1197354316_n.jpg,11899511_1914899692069568_1603768062_n.jpg,Pizza,2,100,27,73
12783367_1570756456584459_1197354316_n.jpg,11374372_946092135467917_2115026352_n.jpg,Pizza,2,100,38,62
11899511_1914899692069568_1603768062_n.jpg,11374372_946092135467917_2115026352_n.jpg,Pizza,2,100,35,65
11374372_946092135467917_2115026352_n.jpg,11266450_1639959909577595_382170394_n.jpg,Pizza,2,100,40,60
11266450_1639959909577595_382170394_n.jpg,160570896_1780370038802908_5587155288179934484_n.jpg,Pizza,2,100,25,75
11266450_1639959909577595_382170394_n.jpg,47585865_210231729896382_2559015652688153891_n.jpg,Pizza,2,100,37,63
160570896_1780370038802908_5587155288179934484_n.jpg,47585865_210231729896382_2559015652688153891_n.jpg,Pizza,2,100,32,68
47585865_210231729896382_2559015652688153891_n.jpg,11419259_954423977948514_315967417_n.jpg,Pizza,2,100,41,59
46876644_346808176104670_4910888996470112624_n.jpg,12145609_476429309225371_723329876_n.jpg,Pizza,2,100,42,58
11419259_954423977948514_315967417_n.jpg,11906323_1627393814182510_908985113_n.jpg,Pizza,2,100,34,66
12145609_476429309225371_723329876_n.jpg,11906323_1627393814182510_908985113_n.jpg,Pizza,2,100,35,65
11906323_1627393814182510_908985113_n.jpg,11248839_699513220176173_156956828_n.jpg,Pizza,2,100,35,65
11906323_1627393814182510_908985113_n.jpg,13109012_1133432953374248_410588579_n.jpg,Pizza,2,100,13,87
11248839_699513220176173_156956828_n.jpg,13109012_1133432953374248_410588579_n.jpg,Pizza,2,100,41,59
11248839_699513220176173_156956828_n.jpg,14262792_1693907417599288_1600670991_n.jpg,Pizza,2,100,39,61
14262792_1693907417599288_1600670991_n.jpg,15275682_981755308597880_4465174191355723776_n.jpg,Pizza,2,100,10,90
11899467_1636743806605373_359013180_n.jpg,15275682_981755308597880_4465174191355723776_n.jpg,Pizza,2,100,44,56
11899467_1636743806605373_359013180_n.jpg,15306659_1173356686052410_3668694591034359808_n.jpg,Pizza,2,100,38,62
15275682_981755308597880_4465174191355723776_n.jpg,15306659_1173356686052410_3668694591034359808_n.jpg,Pizza,2,100,9,91
15275682_981755308597880_4465174191355723776_n.jpg,12277545_960385967386653_2099298735_n.jpg,Pizza,2,100,22,78
15306659_1173356686052410_3668694591034359808_n.jpg,12277545_960385967386653_2099298735_n.jpg,Pizza,2,100,12,88
15306659_1173356686052410_3668694591034359808_n.jpg,11917980_1612087219042644_1706244793_n.jpg,Pizza,2,100,8,92
12277545_960385967386653_2099298735_n.jpg,11917980_1612087219042644_1706244793_n.jpg,Pizza,2,100,28,72
12277545_960385967386653_2099298735_n.jpg,149851690_1166075473835949_4660169505796472451_n.jpg,Pizza,2,100,17,83
11917980_1612087219042644_1706244793_n.jpg,12940681_778123002288741_1471311080_n.jpg,Pizza,2,100,29,71
149851690_1166075473835949_4660169505796472451_n.jpg,12940681_778123002288741_1471311080_n.jpg,Pizza,2,100,29,71
149851690_1166075473835949_4660169505796472451_n.jpg,75208775_526751984571148_1778290345198466096_n.jpg,Pizza,2,100,17,83
12940681_778123002288741_1471311080_n.jpg,75208775_526751984571148_1778290345198466096_n.jpg,Pizza,2,100,15,85
75208775_526751984571148_1778290345198466096_n.jpg,299498987_808351793520755_6709860308289346236_n.jpg,Pizza,2,100,36,64
11849057_175228802814344_1235877103_n.jpg,247565103_1030104224511166_2091483897342916688_n.jpg,Pizza,2,100,31,69
87423461_208514630531269_1661679562623236374_n.jpg,247565103_1030104224511166_2091483897342916688_n.jpg,Pizza,2,100,35,65
87423461_208514630531269_1661679562623236374_n.jpg,15535102_222824808173845_4198604722552176640_n.jpg,Pizza,2,100,35,65
247565103_1030104224511166_2091483897342916688_n.jpg,15535102_222824808173845_4198604722552176640_n.jpg,Pizza,2,100,18,82
247565103_1030104224511166_2091483897342916688_n.jpg,924598_426227880912766_290462432_n.jpg,Pizza,2,100,24,76
15535102_222824808173845_4198604722552176640_n.jpg,924598_426227880912766_290462432_n.jpg,Pizza,2,100,26,74
15535102_222824808173845_4198604722552176640_n.jpg,295940051_508923337671683_4692774517427292396_n.jpg,Pizza,2,100,40,60
924598_426227880912766_290462432_n.jpg,295940051_508923337671683_4692774517427292396_n.jpg,Pizza,2,100,37,63
924598_426227880912766_290462432_n.jpg,65649237_421925521730336_7956997242699887062_n.jpg,Pizza,2,100,9,91
295940051_508923337671683_4692774517427292396_n.jpg,65649237_421925521730336_7956997242699887062_n.jpg,Pizza,2,100,18,82
295940051_508923337671683_4692774517427292396_n.jpg,12798093_699279763507830_173217215_n.jpg,Pizza,2,100,22,78
65649237_421925521730336_7956997242699887062_n.jpg,12798093_699279763507830_173217215_n.jpg,Pizza,2,100,23,77
65649237_421925521730336_7956997242699887062_n.jpg,13398429_891655054290756_119429785_n.jpg,Pizza,2,100,11,89
12798093_699279763507830_173217215_n.jpg,13398429_891655054290756_119429785_n.jpg,Pizza,2,100,22,78
12798093_699279763507830_173217215_n.jpg,49858610_302330037299682_4215223155765505883_n.jpg,Pizza,2,100,34,66
13398429_891655054290756_119429785_n.jpg,49858610_302330037299682_4215223155765505883_n.jpg,Pizza,2,100,42,58
13398429_891655054290756_119429785_n.jpg,16110281_857951324308055_1784752734772133888_n.jpg,Pizza,1,100,56,44
49858610_302330037299682_4215223155765505883_n.jpg,16110281_857951324308055_1784752734772133888_n.jpg,Pizza,2,100,37,63
49858610_302330037299682_4215223155765505883_n.jpg,152628487_1416634572002066_6087362712361061517_n.jpg,Pizza,2,100,24,76
16110281_857951324308055_1784752734772133888_n.jpg,152628487_1416634572002066_6087362712361061517_n.jpg,Pizza,2,100,35,65
16110281_857951324308055_1784752734772133888_n.jpg,20635063_109299673078427_4642213434786578432_n.jpg,Pizza,1,100,55,45
152628487_1416634572002066_6087362712361061517_n.jpg,20635063_109299673078427_4642213434786578432_n.jpg,Pizza,2,100,27,73
152628487_1416634572002066_6087362712361061517_n.jpg,1168454_949066051798393_900315999_n.jpg,Pizza,2,100,37,63
20635063_109299673078427_4642213434786578432_n.jpg,1168454_949066051798393_900315999_n.jpg,Pizza,2,100,16,84
1168454_949066051798393_900315999_n.jpg,16463973_762266873949026_5006127628684361728_n.jpg,Pizza,2,100,30,70
1168454_949066051798393_900315999_n.jpg,12144216_866525223467017_68409688_n.jpg,Pizza,2,100,3,97
16463973_762266873949026_5006127628684361728_n.jpg,12144216_866525223467017_68409688_n.jpg,Pizza,2,100,33,67
16463973_762266873949026_5006127628684361728_n.jpg,19624549_147508749147924_1824786369751285760_n.jpg,Pizza,2,100,37,63
12144216_866525223467017_68409688_n.jpg,19624549_147508749147924_1824786369751285760_n.jpg,Pizza,2,100,15,85
12144216_866525223467017_68409688_n.jpg,170611245_1754103994771701_5510636987162176840_n.jpg,Pizza,2,100,29,71
19624549_147508749147924_1824786369751285760_n.jpg,170611245_1754103994771701_5510636987162176840_n.jpg,Pizza,2,100,42,58
19624549_147508749147924_1824786369751285760_n.jpg,156504748_434197687652958_4080803083419783214_n.jpg,Pizza,2,100,26,74
170611245_1754103994771701_5510636987162176840_n.jpg,156504748_434197687652958_4080803083419783214_n.jpg,Pizza,2,100,38,62
170611245_1754103994771701_5510636987162176840_n.jpg,11925725_917900908296233_16626148_n.jpg,Pizza,2,100,27,73
156504748_434197687652958_4080803083419783214_n.jpg,11925725_917900908296233_16626148_n.jpg,Pizza,2,100,34,66
156504748_434197687652958_4080803083419783214_n.jpg,275479474_688884685755122_4982750233269460003_n.jpg,Pizza,2,100,2,98
11925725_917900908296233_16626148_n.jpg,275479474_688884685755122_4982750233269460003_n.jpg,Pizza,2,100,3,97
11925725_917900908296233_16626148_n.jpg,13402360_265875330433309_1159878609_n.jpg,Pizza,2,100,18,82
275479474_688884685755122_4982750233269460003_n.jpg,13402360_265875330433309_1159878609_n.jpg,Pizza,2,100,9,91
275479474_688884685755122_4982750233269460003_n.jpg,10957360_985810538151868_443999937_n.jpg,Pizza,2,100,10,90
13402360_265875330433309_1159878609_n.jpg,10957360_985810538151868_443999937_n.jpg,Pizza,2,100,18,82
13402360_265875330433309_1159878609_n.jpg,14566518_1802934496619961_4729850537359441920_n.jpg,Pizza,2,100,23,77
10957360_985810538151868_443999937_n.jpg,14566518_1802934496619961_4729850537359441920_n.jpg,Pizza,2,100,12,88
10957360_985810538151868_443999937_n.jpg,12142541_1497230647241582_1654057376_n.jpg,Pizza,2,100,30,70
14566518_1802934496619961_4729850537359441920_n.jpg,12142541_1497230647241582_1654057376_n.jpg,Pizza,2,100,29,71
14566518_1802934496619961_4729850537359441920_n.jpg,917520_1569635000013836_1054207516_n.jpg,Pizza,2,100,23,77
12142541_1497230647241582_1654057376_n.jpg,917520_1569635000013836_1054207516_n.jpg,Pizza,2,100,23,77
12142541_1497230647241582_1654057376_n.jpg,14719153_1791637391054484_1857912881274683392_n.jpg,Pizza,2,100,26,74
917520_1569635000013836_1054207516_n.jpg,14719153_1791637391054484_1857912881274683392_n.jpg,Pizza,2,100,16,84
917520_1569635000013836_1054207516_n.jpg,14659348_607200886156622_8188017586869370880_n.jpg,Pizza,2,100,40,60
14719153_1791637391054484_1857912881274683392_n.jpg,14659348_607200886156622_8188017586869370880_n.jpg,Pizza,2,100,44,56
14719153_1791637391054484_1857912881274683392_n.jpg,11253609_702713146539892_1243972057_n.jpg,Pizza,2,100,18,82
14659348_607200886156622_8188017586869370880_n.jpg,11253609_702713146539892_1243972057_n.jpg,Pizza,2,100,18,82
14659348_607200886156622_8188017586869370880_n.jpg,14280593_1176773012379070_1649003961_n.jpg,Pizza,2,100,30,70
11253609_702713146539892_1243972057_n.jpg,14280593_1176773012379070_1649003961_n.jpg,Pizza,2,100,6,94
11253609_702713146539892_1243972057_n.jpg,11821944_811819865599927_913279974_n.jpg,Pizza,2,100,4,96
14280593_1176773012379070_1649003961_n.jpg,11821944_811819865599927_913279974_n.jpg,Pizza,2,100,1,99
14280593_1176773012379070_1649003961_n.jpg,24845275_528306547549295_5608800832683245568_n.jpg,Pizza,2,100,9,91
11821944_811819865599927_913279974_n.jpg,24845275_528306547549295_5608800832683245568_n.jpg,Pizza,2,100,9,91
